Date,Open,High,Low,Close,Volume
2023-01-03,3853.29,3878.46,3794.33,3824.14,3959140000
2023-01-04,3840.36,3873.16,3815.77,3852.97,4414080000
2023-01-05,3839.74,3839.74,3802.42,3808.10,3893450000
2023-01-06,3823.37,3906.19,3809.56,3895.08,3923560000
2023-01-09,3918.31,3950.57,3890.42,3892.09,4311770000
2023-01-10,3888.57,3919.83,3877.29,3919.25,3857230000
2023-01-11,3932.35,3970.07,3928.54,3969.61,4078660000
2023-01-12,3977.57,3997.76,3937.56,3983.17,4586990000
2023-01-13,3960.60,4003.95,3947.67,3999.09,3939700000
2023-01-17,3999.28,4015.39,3985.57,3990.97,4235560000
2023-01-18,4002.25,4014.16,3926.59,3928.86,4293140000
2023-01-19,3911.84,3922.94,3885.54,3898.85,3996220000
2023-01-20,3909.04,3972.96,3898.38,3972.61,4013360000
2023-01-23,3978.14,4039.31,3971.64,4019.81,3945210000
2023-01-24,4007.66,4023.92,3993.50,4016.95,3320250000
2023-01-25,3982.71,4013.93,3949.06,4016.22,3724020000
2023-01-26,4036.08,4061.57,4013.29,4060.43,3804550000
2023-01-27,4053.72,4094.21,4053.72,4070.56,3877700000
2023-01-30,4049.27,4063.85,4015.55,4017.77,3802000000
2023-01-31,4020.85,4077.16,4020.85,4076.60,4679320000
2023-02-01,4070.07,4148.95,4037.20,4119.21,5006760000
2023-02-02,4164.25,4195.44,4142.30,4179.76,5642480000
2023-02-03,4136.63,4182.36,4123.36,4136.48,4680670000
2023-02-06,4119.57,4124.63,4093.38,4111.08,4127810000
2023-02-07,4105.35,4176.32,4088.39,4164.00,4535310000
2023-02-08,4154.88,4154.88,4111.67,4117.86,4237580000
2023-02-09,4144.25,4156.95,4069.60,4081.50,4323260000
2023-02-10,4068.92,4094.36,4060.79,4090.46,3886560000
2023-02-13,4096.62,4138.90,4092.67,4137.29,3506440000
2023-02-14,4126.70,4159.77,4095.01,4136.13,3912140000,
